"dt_posix";"puissance";"reality";"Month";"rose_vt";"f_weekend";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"rr_3h";"nebul";"Hour";"f_evening"
2016-09-13 00:00:00;529,424865722656;435;"September";"South";0;18,3;1009;97;17,8;9;12,964;20,372;0;7;0;0
2016-09-13 01:00:00;459,952247619629;422,333333333;;;;;;;;;;;;;;
2016-09-13 02:00:00;421,918087005615;376,166666667;;;;;;;;;;;;;;
2016-09-13 03:00:00;445,990478515625;407,833333333;"September";"East";0;17,1;1007,4;98;16,8;0,4;3,704;11,112;0;7;3;0
2016-09-13 04:00:00;433,84527015686;399,5;;;;;;;;;;;;;;
2016-09-13 05:00:00;364,449731826782;346,333333333;;;;;;;;;;;;;;
2016-09-13 06:00:00;373,000366210938;313,833333333;"September";"South";0;17,6;1008,1;99;17,4;5;5,556;14,816;0;8;6;0
2016-09-13 07:00:00;439,131446838379;362,833333333;;;;;;;;;;;;;;
2016-09-13 08:00:00;527,844482421875;445,666666667;;;;;;;;;;;;;;
2016-09-13 09:00:00;564,595520019531;503,833333333;"September";"North";0;20,1;1007,2;87;17,9;45;11,112;18,52;0;8;9;0
2016-09-13 10:00:00;592,530025482178;513,833333333;;;;;;;;;;;;;;
2016-09-13 11:00:00;611,95094871521;545,5;;;;;;;;;;;;;;
2016-09-13 12:00:00;581,475769042969;555,666666667;"September";"North";0;23,3;1005,8;76;18,8;40;14,816;25,928;0;;12;0
2016-09-13 13:00:00;575,917502880096;576,5;;;;;;;;;;;;;;
2016-09-13 14:00:00;609,886577129364;588,5;;;;;;;;;;;;;;
2016-09-13 15:00:00;585,848205566406;563;"September";"North";0;18,8;1005,1;93;17,6;5;14,816;29,632;0;8;15;0
2016-09-13 16:00:00;491,559104919434;496,5;;;;;;;;;;;;;;
2016-09-13 17:00:00;416,145439147949;449,333333333;;;;;;;;;;;;;;
2016-09-13 18:00:00;550,786010742188;505,833333333;"September";"North";0;17,2;1005,1;98;16,9;3,9;9,26;24,076;2;8;18;1
2016-09-13 19:00:00;601,210842132568;561,166666667;;;;;;;;;;;;;;
2016-09-13 20:00:00;596,080808639526;542,333333333;;;;;;;;;;;;;;
2016-09-13 21:00:00;518,482482910156;512,833333333;"September";"East";0;17,2;1005,1;98;16,9;3;12,964;25,928;0;8;21;1
2016-09-13 22:00:00;620,437881469727;624,333333333;;;;;;;;;;;;;;
2016-09-13 23:00:00;556,521617889404;550,666666667;;;;;;;;;;;;;;
2016-09-14 00:00:00;532,269470214844;467,166666667;"September";"East";0;17,5;1005,5;97;17;9;12,964;24,076;3;8;0;0
2016-09-14 01:00:00;481,763595581055;405,833333333;;;;;;;;;;;;;;
2016-09-14 02:00:00;421,800556182861;362,5;;;;;;;;;;;;;;
2016-09-14 03:00:00;437,421142578125;396,666666667;"September";"East";0;16,2;1004;97;15,7;2,9;7,408;12,964;0;;3;0
2016-09-14 04:00:00;424,0110206604;407,833333333;;;;;;;;;;;;;;
2016-09-14 05:00:00;355,146495819092;330,833333333;;;;;;;;;;;;;;
2016-09-14 06:00:00;354,383209228516;317,166666667;"September";"East";0;15,5;1004,6;94;14,5;45;18;36;0;7;6;0
2016-09-14 07:00:00;395,21125793457;384,833333333;;;;;;;;;;;;;;
2016-09-14 08:00:00;471,245742797852;458,833333333;;;;;;;;;;;;;;
2016-09-14 09:00:00;539,307861328125;478,333333333;"September";"East";0;18;1005,9;82;14,9;29;28,8;46,8;0;;9;0
2016-09-14 10:00:00;556,6324634552;504;;;;;;;;;;;;;;
2016-09-14 11:00:00;563,790624141693;492,333333333;;;;;;;;;;;;;;
2016-09-14 12:00:00;584,544128417969;519,5;"September";"South";0;20,2;1007,2;65;13,4;7;32,4;54;0;7;12;0
2016-09-14 13:00:00;551,379703521729;543,333333333;;;;;;;;;;;;;;
2016-09-14 14:00:00;570,534248352051;573;;;;;;;;;;;;;;
2016-09-14 15:00:00;529,720703125;539;"September";"South";0;20,4;1007,9;62;12,9;28;25,2;46,8;0;;15;0
2016-09-14 16:00:00;439,47932434082;438,833333333;;;;;;;;;;;;;;
2016-09-14 17:00:00;375,017288208008;380,5;;;;;;;;;;;;;;
2016-09-14 18:00:00;475,014221191406;426;"September";"East";0;18,6;1009,3;63;11,4;45;25,2;43,2;0;;18;1
2016-09-14 19:00:00;513,112510681152;480,5;;;;;;;;;;;;;;
2016-09-14 20:00:00;505,014903068542;471,833333333;;;;;;;;;;;;;;
2016-09-14 21:00:00;568,787353515625;477,166666667;"September";"East";0;13,8;1010,5;89;12;60;3,6;10,8;0;;21;1
2016-09-14 22:00:00;701,63835144043;607,166666667;;;;;;;;;;;;;;
2016-09-14 23:00:00;689,553993225098;539,833333333;;;;;;;;;;;;;;
2016-09-15 00:00:00;567,338134765625;445,333333333;"September";"North";0;13,4;1010,4;89;11,6;60;10,8;14,4;0;8;0;0
2016-09-15 01:00:00;513,519142150879;393,166666667;;;;;;;;;;;;;;
2016-09-15 02:00:00;443,899169921875;358,5;;;;;;;;;;;;;;
2016-09-15 03:00:00;433,868011474609;383,833333333;"September";"East";0;12,7;1009,8;94;11,8;60;7,2;7,2;0;7;3;0
2016-09-15 04:00:00;405,034774780273;396,833333333;;;;;;;;;;;;;;
2016-09-15 05:00:00;333,647399902344;316;;;;;;;;;;;;;;
2016-09-15 06:00:00;359,8857421875;294;"September";"North";0;13,8;1010,1;92;12,5;4,6;7,2;18;;8;6;0
2016-09-15 07:00:00;417,232364654541;357,5;;;;;;;;;;;;;;
2016-09-15 08:00:00;499,830020904541;459,166666667;;;;;;;;;;;;;;
2016-09-15 09:00:00;589,090148925781;503;"September";"West";0;14;1010,8;98;13,7;2,9;7,2;14,4;9;8;9;0
2016-09-15 10:00:00;619,119951248169;525,5;;;;;;;;;;;;;;
2016-09-15 11:00:00;648,898242950439;593,666666667;;;;;;;;;;;;;;
2016-09-15 12:00:00;626,115783691406;615,5;"September";"West";0;16,4;1011,4;95;15,6;2;10,8;14,4;0;8;12;0
2016-09-15 13:00:00;609,25142288208;625,333333333;;;;;;;;;;;;;;
2016-09-15 14:00:00;592,656332015991;658;;;;;;;;;;;;;;
2016-09-15 15:00:00;593,3740234375;613;"September";"North";0;16,3;1011,8;91;14,8;19;10,8;18;1;8;15;0
2016-09-15 16:00:00;530,714496612549;522;;;;;;;;;;;;;;
2016-09-15 17:00:00;485,110416412354;437;;;;;;;;;;;;;;
2016-09-15 18:00:00;544,192749023438;485,5;"September";"West";0;16,1;1012,8;94;15,1;18;7,2;10,8;;8;18;1
2016-09-15 19:00:00;579,191009521484;557;;;;;;;;;;;;;;
2016-09-15 20:00:00;566,283281326294;533,166666667;;;;;;;;;;;;;;
2016-09-15 21:00:00;523,230224609375;497,666666667;"September";"North";0;16,2;1014;96;15,6;10;14,4;25,2;0;8;21;1
2016-09-15 22:00:00;644,795867919922;616,5;;;;;;;;;;;;;;
2016-09-15 23:00:00;578,840263366699;541,833333333;;;;;;;;;;;;;;
2016-09-16 00:00:00;515,560241699219;442,5;"September";"West";0;15,9;1014,7;95;15,1;16;18;28,8;0;8;0;0
2016-09-16 01:00:00;448,288139343262;412,5;;;;;;;;;;;;;;
2016-09-16 02:00:00;390,32181930542;371,166666667;;;;;;;;;;;;;;
2016-09-16 03:00:00;402,799224853516;412;"September";"North";0;15,2;1015,4;92;13,9;40;21,6;32,4;0;8;3;0
2016-09-16 04:00:00;374,456666946411;407,166666667;;;;;;;;;;;;;;
2016-09-16 05:00:00;302,608232498169;341,833333333;;;;;;;;;;;;;;
2016-09-16 06:00:00;335,050567626953;328;"September";"North";0;15,1;1016,8;92;13,8;15;18;36;;8;6;0
2016-09-16 07:00:00;381,27836227417;425,666666667;;;;;;;;;;;;;;
2016-09-16 08:00:00;462,402942657471;461,833333333;;;;;;;;;;;;;;
2016-09-16 09:00:00;526,369140625;499,166666667;"September";"North";0;16,4;1019;76;12,2;13;28,8;39,6;;6;9;0
2016-09-16 10:00:00;538,183264732361;506;;;;;;;;;;;;;;
2016-09-16 11:00:00;534,685832977295;536,666666667;;;;;;;;;;;;;;
2016-09-16 12:00:00;578,780517578125;524,833333333;"September";"North";0;16,6;1020,4;68;10,7;16;25,2;46,8;0;7;12;0
2016-09-16 13:00:00;526,131904602051;564,5;;;;;;;;;;;;;;
2016-09-16 14:00:00;492,740558624268;572,666666667;;;;;;;;;;;;;;
2016-09-16 15:00:00;535,693908691406;520,833333333;"September";"North";0;16,7;1021,1;70;11,2;19;28,8;50,4;0;8;15;0
2016-09-16 16:00:00;511,568857192993;442,166666667;;;;;;;;;;;;;;
2016-09-16 17:00:00;513,176087021828;386,666666667;;;;;;;;;;;;;;
2016-09-16 18:00:00;458,981475830078;447,833333333;"September";"North";0;14,5;1022,6;80;11,1;55;18;39,6;0;;18;1
2016-09-16 19:00:00;498,714618682861;488,166666667;;;;;;;;;;;;;;
2016-09-16 20:00:00;501,040277957916;493,5;;;;;;;;;;;;;;
2016-09-16 21:00:00;585,011840820312;511,333333333;"September";"North";0;13,3;1024,3;87;11,2;45;14,4;21,6;0;;21;1
2016-09-16 22:00:00;721,865234375;616,5;;;;;;;;;;;;;;
2016-09-16 23:00:00;726,280158519745;560,5;;;;;;;;;;;;;;
2016-09-17 00:00:00;544,944152832031;461,333333333;"September";"North";1;12,2;1024,3;94;11,3;19;7,2;14,4;;;0;0
2016-09-17 01:00:00;469,212249755859;397,666666667;;;;;;;;;;;;;;
2016-09-17 02:00:00;404,90991973877;363,333333333;;;;;;;;;;;;;;
2016-09-17 03:00:00;393,640991210938;398,666666667;"September";"West";1;12,6;1024,5;95;11,8;19;10,8;18;0;;3;0
2016-09-17 04:00:00;381,624322891235;398,666666667;;;;;;;;;;;;;;
2016-09-17 05:00:00;301,908395767212;332,166666667;;;;;;;;;;;;;;
2016-09-17 06:00:00;319,397644042969;316;"September";"North";1;12,3;1024,7;96;11,7;18;3,6;18;0;8;6;0
2016-09-17 07:00:00;386,187347412109;369,166666667;;;;;;;;;;;;;;
2016-09-17 08:00:00;456,786468505859;452,166666667;;;;;;;;;;;;;;
2016-09-17 09:00:00;528,361389160156;515,166666667;"September";"North";1;15,9;1025,3;79;12,3;35;18;28,8;0;7;9;0
2016-09-17 10:00:00;560,874420166016;510,833333333;;;;;;;;;;;;;;
2016-09-17 11:00:00;572,338042259216;534,833333333;;;;;;;;;;;;;;
2016-09-17 12:00:00;565,942504882812;524,5;"September";"North";1;17,3;1025;67;11,1;25;18;28,8;0;7;12;0
2016-09-17 13:00:00;531,618125915527;567,333333333;;;;;;;;;;;;;;
2016-09-17 14:00:00;486,475063323975;606,166666667;;;;;;;;;;;;;;
2016-09-17 15:00:00;499,422393798828;556,666666667;"September";"North";1;16,2;1024,1;71;10,9;40;18;32,4;0;;15;0
2016-09-17 16:00:00;474,086307525635;449;;;;;;;;;;;;;;
2016-09-17 17:00:00;469,43917798996;401,666666667;;;;;;;;;;;;;;
2016-09-17 18:00:00;440,230163574219;454;"September";"North";1;14,5;1024,2;82;11,5;55;7,2;21,6;0;;18;1
2016-09-17 19:00:00;475,610172271729;489,666666667;;;;;;;;;;;;;;
2016-09-17 20:00:00;487,555778503418;499,833333333;;;;;;;;;;;;;;
2016-09-17 21:00:00;520,98388671875;517,666666667;"September";"West";1;12;1024,4;94;11,1;17;7,2;10,8;0;;21;1
2016-09-17 22:00:00;673,152862548828;628,666666667;;;;;;;;;;;;;;
2016-09-17 23:00:00;645,364624023438;571,333333333;;;;;;;;;;;;;;
2016-09-18 00:00:00;577,521179199219;473,666666667;"September";"West";1;9,8;1024,2;97;9,3;6;7,2;7,2;0;;0;0
2016-09-18 01:00:00;488,92310333252;430,833333333;;;;;;;;;;;;;;
2016-09-18 02:00:00;431,928215026855;390,166666667;;;;;;;;;;;;;;
2016-09-18 03:00:00;395,926147460938;418,5;"September";"West";1;10,1;1023,7;98;9,8;0,6;3,6;10,8;0;;3;0
2016-09-18 04:00:00;390,438144207001;412,666666667;;;;;;;;;;;;;;
2016-09-18 05:00:00;309,342700481415;348;;;;;;;;;;;;;;
2016-09-18 06:00:00;331,018493652344;311,5;"September";"North";1;10,4;1023,4;99;10,2;0,3;3,6;10,8;0;;6;0
2016-09-18 07:00:00;380,840869903564;359,833333333;;;;;;;;;;;;;;
2016-09-18 08:00:00;456,782711029053;434,333333333;;;;;;;;;;;;;;
2016-09-18 09:00:00;539,827331542969;515;"September";"North";1;15,2;1023,5;79;11,6;18;7,2;18;0;;9;0
2016-09-18 10:00:00;537,884379029274;553;;;;;;;;;;;;;;
2016-09-18 11:00:00;543,345868706703;582,333333333;;;;;;;;;;;;;;
2016-09-18 12:00:00;566,014404296875;581,333333333;"September";"West";1;18;1023,2;63;10,8;35;10,8;25,2;0;7;12;0
2016-09-18 13:00:00;526,815330505371;582;;;;;;;;;;;;;;
2016-09-18 14:00:00;496,955053329468;572,166666667;;;;;;;;;;;;;;
2016-09-18 15:00:00;503,896423339844;547,333333333;"September";"West";1;17,7;1023,2;62;10,3;50;10,8;25,2;0;8;15;0
2016-09-18 16:00:00;471,054912567139;451,333333333;;;;;;;;;;;;;;
2016-09-18 17:00:00;456,256992340088;378,166666667;;;;;;;;;;;;;;
2016-09-18 18:00:00;468,410797119141;400,166666667;"September";"North";1;15,7;1023,5;75;11,3;55;3,6;14,4;0;8;18;1
2016-09-18 19:00:00;515,687835693359;445,166666667;;;;;;;;;;;;;;
2016-09-18 20:00:00;499,159090042114;453,833333333;;;;;;;;;;;;;;
2016-09-18 21:00:00;575,522521972656;450,5;"September";"North";1;14,2;1023,5;86;11,9;35;0;3,6;0;8;21;1
2016-09-18 22:00:00;726,794586181641;580,166666667;;;;;;;;;;;;;;
2016-09-18 23:00:00;723,852218151093;527;;;;;;;;;;;;;;
2016-09-19 00:00:00;527,012756347656;453,833333333;"September";"West";0;13,3;1023,3;93;12,2;14;3,6;7,2;0;8;0;0
2016-09-19 01:00:00;465,969638824463;406,166666667;;;;;;;;;;;;;;
2016-09-19 02:00:00;384,20959854126;370,166666667;;;;;;;;;;;;;;
2016-09-19 03:00:00;397,413726806641;391,166666667;"September";"South";0;13,6;1023;96;13;22;3,6;3,6;0;8;3;0
2016-09-19 04:00:00;390,561511039734;402,333333333;;;;;;;;;;;;;;
2016-09-19 05:00:00;308,97359752655;317,5;;;;;;;;;;;;;;
2016-09-19 06:00:00;334,430206298828;304,166666667;"September";"South";0;14,4;1022,9;95;13,6;16;7,2;10,8;0;8;6;0
2016-09-19 07:00:00;397,875911712646;350,333333333;;;;;;;;;;;;;;
2016-09-19 08:00:00;473,068408966064;407,5;;;;;;;;;;;;;;
2016-09-19 09:00:00;536,088562011719;476,166666667;"September";"South";0;15,7;1023,1;93;14,6;19;10,8;14,4;;8;9;0
2016-09-19 10:00:00;574,642837524414;529,166666667;;;;;;;;;;;;;;
2016-09-19 11:00:00;568,641440868378;561,5;;;;;;;;;;;;;;
2016-09-19 12:00:00;573,174072265625;581,833333333;"September";"West";0;16,2;1022,8;92;14,9;6;7,2;14,4;0;8;12;0
2016-09-19 13:00:00;554,498069763184;579,166666667;;;;;;;;;;;;;;
2016-09-19 14:00:00;540,988669395447;567,166666667;;;;;;;;;;;;;;
2016-09-19 15:00:00;591,765869140625;564,5;"September";"North";0;17;1022;86;14,6;40;14,4;21,6;0;8;15;0
2016-09-19 16:00:00;525,58504486084;485,833333333;;;;;;;;;;;;;;
2016-09-19 17:00:00;459,123916625977;393;;;;;;;;;;;;;;
2016-09-19 18:00:00;453,021362304688;457,5;"September";"North";0;15,2;1021,9;91;13,7;18;14,4;21,6;0;8;18;1
2016-09-19 19:00:00;503,445751190186;499,666666667;;;;;;;;;;;;;;
2016-09-19 20:00:00;497,110496044159;473,666666667;;;;;;;;;;;;;;
2016-09-19 21:00:00;507,832122802734;470;"September";"West";0;14,3;1021,8;96;13,7;7;10,8;21,6;0;8;21;1
2016-09-19 22:00:00;629,819854736328;583,166666667;;;;;;;;;;;;;;
2016-09-19 23:00:00;611,302480697632;527,833333333;;;;;;;;;;;;;;
2016-09-20 00:00:00;501,367950439453;440,166666667;"September";"North";0;14,2;1021;97;13,7;4,8;0;7,2;0;8;0;0
2016-09-20 01:00:00;443,060970306396;404,333333333;;;;;;;;;;;;;;
2016-09-20 02:00:00;379,160808563232;379,666666667;;;;;;;;;;;;;;
2016-09-20 03:00:00;387,079345703125;399,833333333;"September";"East";0;13,3;1020,1;98;13;0,3;3,6;3,6;0;7;3;0
2016-09-20 04:00:00;384,82936000824;412,166666667;;;;;;;;;;;;;;
2016-09-20 05:00:00;297,648795127869;330;;;;;;;;;;;;;;
2016-09-20 06:00:00;331,715118408203;313,833333333;"September";"North";0;13,5;1020;99;13,3;7;7,2;10,8;0;8;6;0
2016-09-20 07:00:00;390,404289245605;372,833333333;;;;;;;;;;;;;;
2016-09-20 08:00:00;465,637809753418;469,833333333;;;;;;;;;;;;;;
2016-09-20 09:00:00;499,887481689453;491,666666667;"September";"North";0;14,5;1020,5;97;14;4,9;7,2;14,4;0;8;9;0
2016-09-20 10:00:00;532,868774414062;533,5;;;;;;;;;;;;;;
2016-09-20 11:00:00;546,907046318054;541,833333333;;;;;;;;;;;;;;
2016-09-20 12:00:00;532,901062011719;589,833333333;"September";"North";0;17;1019,9;86;14,6;50;7,2;14,4;0;8;12;0
2016-09-20 13:00:00;531,930813729763;614,166666667;;;;;;;;;;;;;;
2016-09-20 14:00:00;516,249920785427;608,666666667;;;;;;;;;;;;;;
2016-09-20 15:00:00;505,088470458984;568;"September";"North";0;18,1;1018,5;81;14,8;19;14,4;25,2;0;7;15;0
2016-09-20 16:00:00;414,332984924316;482,5;;;;;;;;;;;;;;
2016-09-20 17:00:00;336,804824829102;412,333333333;;;;;;;;;;;;;;
2016-09-20 18:00:00;474,946655273438;445,333333333;"September";"North";0;15,6;1018,6;91;14,1;12;14,4;21,6;0;8;18;1
2016-09-20 19:00:00;537,020496368408;494,5;;;;;;;;;;;;;;
2016-09-20 20:00:00;527,289310455322;507,666666667;;;;;;;;;;;;;;
2016-09-20 21:00:00;488,259521484375;500,666666667;"September";"North";0;14,3;1018,9;98;14;1,6;7,2;10,8;;8;21;1
2016-09-20 22:00:00;635,048141479492;601;;;;;;;;;;;;;;
2016-09-20 23:00:00;601,799091339111;536,333333333;;;;;;;;;;;;;;
