"dt_posix";"puissance";"reality";"mape";"Month";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"vt_dir";"rr_3h";"Hour";"f_weekend"
2016-09-13 00:00:00;504,910919189453;435;16,0714756757364;"September";18,3;1009;97;17,8;9;12,964;20,372;180;0;0;0
2016-09-13 01:00:00;438,705360412598;422,333333333;3,87656521222035;;;;;;;;;;;;
2016-09-13 02:00:00;417,368965148926;376,166666667;10,9532029637278;;;;;;;;;;;;
2016-09-13 03:00:00;419,835601806641;407,833333333;2,94293464821834;"September";17,1;1007,4;98;16,8;0,4;3,704;11,112;50;0;3;0
2016-09-13 04:00:00;408,725417137146;399,5;2,30924083533066;;;;;;;;;;;;
2016-09-13 05:00:00;326,676216125488;346,333333333;5,67577975193377;;;;;;;;;;;;
2016-09-13 06:00:00;354,220428466797;313,833333333;12,8689628679256;"September";17,6;1008,1;99;17,4;5;5,556;14,816;160;0;6;0
2016-09-13 07:00:00;420,332786560059;362,833333333;15,8473458595622;;;;;;;;;;;;
2016-09-13 08:00:00;501,535491943359;445,666666667;12,5360116551199;;;;;;;;;;;;
2016-09-13 09:00:00;526,250732421875;503,833333333;4,44936799647169;"September";20,1;1007,2;87;17,9;45;11,112;18,52;40;0;9;0
2016-09-13 10:00:00;533,787246704102;513,833333333;3,88334350394703;;;;;;;;;;;;
2016-09-13 11:00:00;550,201513290405;545,5;0,861872280550921;;;;;;;;;;;;
2016-09-13 12:00:00;597,787963867188;555,666666667;7,5803174325427;"September";23,3;1005,8;76;18,8;40;14,816;25,928;10;0;12;0
2016-09-13 13:00:00;595,191342353821;576,5;3,24221029554567;;;;;;;;;;;;
2016-09-13 14:00:00;595,040382385254;588,5;1,11136489129208;;;;;;;;;;;;
2016-09-13 15:00:00;586,593811035156;563;4,19073020162633;"September";18,8;1005,1;93;17,6;5;14,816;29,632;10;0;15;0
2016-09-13 16:00:00;498,358947753906;496,5;0,374410423747482;;;;;;;;;;;;
2016-09-13 17:00:00;429,074737548828;449,333333333;4,5085895662137;;;;;;;;;;;;
2016-09-13 18:00:00;543,881591796875;505,833333333;7,52189623668535;"September";17,2;1005,1;98;16,9;3,9;9,26;24,076;360;2;18;0
2016-09-13 19:00:00;586,330944061279;561,166666667;4,48427871593663;;;;;;;;;;;;
2016-09-13 20:00:00;568,079181671143;542,333333333;4,74723694004149;;;;;;;;;;;;
2016-09-13 21:00:00;561,244384765625;512,833333333;9,43991903139222;"September";17,2;1005,1;98;16,9;3;12,964;25,928;60;0;21;0
2016-09-13 22:00:00;675,282188415527;624,333333333;8,16052136933601;;;;;;;;;;;;
2016-09-13 23:00:00;586,371469497681;550,666666667;6,48392303220201;;;;;;;;;;;;
2016-09-14 00:00:00;507,812133789062;467,166666667;8,70042107499825;"September";17,5;1005,5;97;17;9;12,964;24,076;110;3;0;0
2016-09-14 01:00:00;454,456443786621;405,833333333;11,981053910553;;;;;;;;;;;;
2016-09-14 02:00:00;406,615455627441;362,5;12,1697808627425;;;;;;;;;;;;
2016-09-14 03:00:00;393,517639160156;396,666666667;0,793872480716249;"September";16,2;1004;97;15,7;2,9;7,408;12,964;80;0;3;0
2016-09-14 04:00:00;375,751708984375;407,833333333;7,86635660367418;;;;;;;;;;;;
2016-09-14 05:00:00;299,348068237305;330,833333333;9,51695670399809;;;;;;;;;;;;
2016-09-14 06:00:00;334,994232177734;317,166666667;5,62088245214365;"September";15,5;1004,6;94;14,5;45;18;36;100;0;6;0
2016-09-14 07:00:00;401,163841247559;384,833333333;4,24352739226663;;;;;;;;;;;;
2016-09-14 08:00:00;462,535491943359;458,833333333;0,806863482098528;;;;;;;;;;;;
2016-09-14 09:00:00;525,7939453125;478,333333333;9,92207915948427;"September";18;1005,9;82;14,9;29;28,8;46,8;130;0;9;0
2016-09-14 10:00:00;558,326278686523;504;10,7790235489134;;;;;;;;;;;;
2016-09-14 11:00:00;562,73649597168;492,333333333;14,2998976246569;;;;;;;;;;;;
2016-09-14 12:00:00;594,891845703125;519,5;14,5123860833734;"September";20,2;1007,2;65;13,4;7;32,4;54;140;0;12;0
2016-09-14 13:00:00;568,977807998657;543,333333333;4,71984196300729;;;;;;;;;;;;
2016-09-14 14:00:00;600,134728908539;573;4,73555478334011;;;;;;;;;;;;
2016-09-14 15:00:00;516,366821289062;539;4,1991055122333;"September";20,4;1007,9;62;12,9;28;25,2;46,8;150;0;15;0
2016-09-14 16:00:00;427,770851135254;438,833333333;2,5208846633698;;;;;;;;;;;;
2016-09-14 17:00:00;373,711547851562;380,5;1,78408729262484;;;;;;;;;;;;
2016-09-14 18:00:00;496,46240234375;426;16,5404700337441;"September";18,6;1009,3;63;11,4;45;25,2;43,2;130;0;18;0
2016-09-14 19:00:00;536,516540527344;480,5;11,6579688922672;;;;;;;;;;;;
2016-09-14 20:00:00;536,483280181885;471,833333333;13,7018608651919;;;;;;;;;;;;
2016-09-14 21:00:00;524,921264648438;477,166666667;10,0079492800707;"September";13,8;1010,5;89;12;60;3,6;10,8;50;0;21;0
2016-09-14 22:00:00;652,613189697266;607,166666667;7,48501614552414;;;;;;;;;;;;
2016-09-14 23:00:00;648,66820526123;539,833333333;20,160828390546;;;;;;;;;;;;
2016-09-15 00:00:00;530,040588378906;445,333333333;19,0210902049333;"September";13,4;1010,4;89;11,6;60;10,8;14,4;40;0;0;0
2016-09-15 01:00:00;462,243309020996;393,166666667;17,5693028454271;;;;;;;;;;;;
2016-09-15 02:00:00;395,815093994141;358,5;10,4086733595929;;;;;;;;;;;;
2016-09-15 03:00:00;418,041595458984;383,833333333;8,91226976795851;"September";12,7;1009,8;94;11,8;60;7,2;7,2;100;0;3;0
2016-09-15 04:00:00;401,775749206543;396,833333333;1,24546389085606;;;;;;;;;;;;
2016-09-15 05:00:00;328,756568908691;316;4,03688889515551;;;;;;;;;;;;
2016-09-15 06:00:00;378,509216308594;294;28,7446313974809;"September";13,8;1010,1;92;12,5;4,6;7,2;18;20;;6;0
2016-09-15 07:00:00;433,647903442383;357,5;21,3001128510162;;;;;;;;;;;;
2016-09-15 08:00:00;510,443328857422;459,166666667;11,1673311485411;;;;;;;;;;;;
2016-09-15 09:00:00;608,478332519531;503;20,9698474193899;"September";14;1010,8;98;13,7;2,9;7,2;14,4;310;9;9;0
2016-09-15 10:00:00;617,699889183044;525,5;17,5451739644233;;;;;;;;;;;;
2016-09-15 11:00:00;641,504585266113;593,666666667;8,05804355964399;;;;;;;;;;;;
2016-09-15 12:00:00;621,41943359375;615,5;0,961727635052803;"September";16,4;1011,4;95;15,6;2;10,8;14,4;290;0;12;0
2016-09-15 13:00:00;604,963472366333;625,333333333;3,25744045309348;;;;;;;;;;;;
2016-09-15 14:00:00;575,657306671143;658;12,5140871320452;;;;;;;;;;;;
2016-09-15 15:00:00;564,130493164062;613;7,97218708579731;"September";16,3;1011,8;91;14,8;19;10,8;18;330;1;15;0
2016-09-15 16:00:00;505,608814239502;522;3,14007390047855;;;;;;;;;;;;
2016-09-15 17:00:00;442,405395507812;437;1,23693261048341;;;;;;;;;;;;
2016-09-15 18:00:00;565,055908203125;485,5;16,386386859552;"September";16,1;1012,8;94;15,1;18;7,2;10,8;300;;18;0
2016-09-15 19:00:00;580,996866226196;557;4,30823451098677;;;;;;;;;;;;
2016-09-15 20:00:00;599,483478546143;533,166666667;12,4382891927042;;;;;;;;;;;;
2016-09-15 21:00:00;524,775634765625;497,666666667;5,44721395149501;"September";16,2;1014;96;15,6;10;14,4;25,2;320;0;21;0
2016-09-15 22:00:00;651,591567993164;616,5;5,6920629348198;;;;;;;;;;;;
2016-09-15 23:00:00;565,372817993164;541,833333333;4,34441427133408;;;;;;;;;;;;
2016-09-16 00:00:00;495,185424804688;442,5;11,9063106903249;"September";15,9;1014,7;95;15,1;16;18;28,8;310;0;0;0
2016-09-16 01:00:00;411,423599243164;412,5;0,260945638020833;;;;;;;;;;;;
2016-09-16 02:00:00;386,596824645996;371,166666667;4,15720466429696;;;;;;;;;;;;
2016-09-16 03:00:00;390,494140625;412;5,21986878033981;"September";15,2;1015,4;92;13,9;40;21,6;32,4;320;0;3;0
2016-09-16 04:00:00;376,646245002747;407,166666667;7,49580556632709;;;;;;;;;;;;
2016-09-16 05:00:00;363,900148391724;341,833333333;6,4554310264491;;;;;;;;;;;;
2016-09-16 06:00:00;327,944183349609;328;0,0170172714605564;"September";15,1;1016,8;92;13,8;15;18;36;320;;6;0
2016-09-16 07:00:00;387,321136474609;425,666666667;9,00834695200328;;;;;;;;;;;;
2016-09-16 08:00:00;477,123687744141;461,833333333;3,31079489234609;;;;;;;;;;;;
2016-09-16 09:00:00;544,664367675781;499,166666667;9,11473142078481;"September";16,4;1019;76;12,2;13;28,8;39,6;350;;9;0
2016-09-16 10:00:00;553,503858566284;506;9,38811434116288;;;;;;;;;;;;
2016-09-16 11:00:00;539,279884338379;536,666666667;0,486934969821862;;;;;;;;;;;;
2016-09-16 12:00:00;581,471313476562;524,833333333;10,7916126027815;"September";16,6;1020,4;68;10,7;16;25,2;46,8;340;0;12;0
2016-09-16 13:00:00;540,958709716797;564,5;4,1702905727552;;;;;;;;;;;;
2016-09-16 14:00:00;506,511444091797;572,666666667;11,5521343262802;;;;;;;;;;;;
2016-09-16 15:00:00;517,298889160156;520,833333333;0,678613281186442;"September";16,7;1021,1;70;11,2;19;28,8;50,4;330;0;15;0
2016-09-16 16:00:00;484,813179016113;442,166666667;9,64489536730067;;;;;;;;;;;;
2016-09-16 17:00:00;500,301147460938;386,666666667;29,3882277915102;;;;;;;;;;;;
2016-09-16 18:00:00;470,942077636719;447,833333333;5,160121541586;"September";14,5;1022,6;80;11,1;55;18;39,6;330;0;18;0
2016-09-16 19:00:00;511,516593933105;488,166666667;4,78318755877559;;;;;;;;;;;;
2016-09-16 20:00:00;509,419799804688;493,5;3,22589661695795;;;;;;;;;;;;
2016-09-16 21:00:00;527,217468261719;511,333333333;3,1064149143538;"September";13,3;1024,3;87;11,2;45;14,4;21,6;330;0;21;0
2016-09-16 22:00:00;655,958190917969;616,5;6,40035538004359;;;;;;;;;;;;
2016-09-16 23:00:00;651,526550292969;560,5;16,2402409086474;;;;;;;;;;;;
2016-09-17 00:00:00;564,229614257812;461,333333333;22,3041071368974;"September";12,2;1024,3;94;11,3;19;7,2;14,4;320;;0;1
2016-09-17 01:00:00;492,319625854492;397,666666667;23,8020852944039;;;;;;;;;;;;
2016-09-17 02:00:00;401,33073425293;363,333333333;10,4580002532013;;;;;;;;;;;;
2016-09-17 03:00:00;390,196044921875;398,666666667;2,12473789593259;"September";12,6;1024,5;95;11,8;19;10,8;18;310;0;3;1
2016-09-17 04:00:00;378,268301010132;398,666666667;5,11664690389242;;;;;;;;;;;;
2016-09-17 05:00:00;320,037170410156;332,166666667;3,65162958058151;;;;;;;;;;;;
2016-09-17 06:00:00;341,063537597656;316;7,93149923976464;"September";12,3;1024,7;96;11,7;18;3,6;18;350;0;6;1
2016-09-17 07:00:00;367,500720977783;369,166666667;0,451271969990603;;;;;;;;;;;;
2016-09-17 08:00:00;458,574440002441;452,166666667;1,41712642877331;;;;;;;;;;;;
2016-09-17 09:00:00;516,442260742188;515,166666667;0,247608037888072;"September";15,9;1025,3;79;12,3;35;18;28,8;340;0;9;1
2016-09-17 10:00:00;582,678207397461;510,833333333;14,0642494090391;;;;;;;;;;;;
2016-09-17 11:00:00;511,864459991455;534,833333333;4,29458523058135;;;;;;;;;;;;
2016-09-17 12:00:00;562,870788574219;524,5;7,31568895599976;"September";17,3;1025;67;11,1;25;18;28,8;340;0;12;1
2016-09-17 13:00:00;531,765203475952;567,333333333;6,26935308879003;;;;;;;;;;;;
2016-09-17 14:00:00;475,484794616699;606,166666667;21,5587361094686;;;;;;;;;;;;
2016-09-17 15:00:00;500,941528320312;556,666666667;10,0105038946085;"September";16,2;1024,1;71;10,9;40;18;32,4;330;0;15;1
2016-09-17 16:00:00;470,954154968262;449;4,88956680807611;;;;;;;;;;;;
2016-09-17 17:00:00;463,435501098633;401,666666667;15,3781330535058;;;;;;;;;;;;
2016-09-17 18:00:00;458,641723632812;454;1,02240608652258;"September";14,5;1024,2;82;11,5;55;7,2;21,6;340;0;18;1
2016-09-17 19:00:00;491,704162597656;489,666666667;0,416098556294387;;;;;;;;;;;;
2016-09-17 20:00:00;494,546646118164;499,833333333;1,05769000630332;;;;;;;;;;;;
2016-09-17 21:00:00;552,789367675781;517,666666667;6,7848102399405;"September";12;1024,4;94;11,1;17;7,2;10,8;310;0;21;1
2016-09-17 22:00:00;712,654144287109;628,666666667;13,3596199819828;;;;;;;;;;;;
2016-09-17 23:00:00;690,995056152344;571,333333333;20,9442922087655;;;;;;;;;;;;
2016-09-18 00:00:00;559,695556640625;473,666666667;18,162327228761;"September";9,8;1024,2;97;9,3;6;7,2;7,2;310;0;0;1
2016-09-18 01:00:00;480,05632019043;430,833333333;11,4250646477682;;;;;;;;;;;;
2016-09-18 02:00:00;383,553100585938;390,166666667;1,69506178924994;;;;;;;;;;;;
2016-09-18 03:00:00;406,739562988281;418,5;2,81014026564367;"September";10,1;1023,7;98;9,8;0,6;3,6;10,8;300;0;3;1
2016-09-18 04:00:00;404,467976570129;412,666666667;1,98675850489435;;;;;;;;;;;;
2016-09-18 05:00:00;319,82935333252;348;8,09501341019554;;;;;;;;;;;;
2016-09-18 06:00:00;344,768859863281;311,5;10,6802118341192;"September";10,4;1023,4;99;10,2;0,3;3,6;10,8;340;0;6;1
2016-09-18 07:00:00;386,616828918457;359,833333333;7,44330585979116;;;;;;;;;;;;
2016-09-18 08:00:00;465,713172912598;434,333333333;7,22482875969802;;;;;;;;;;;;
2016-09-18 09:00:00;537,646911621094;515;4,39745856720267;"September";15,2;1023,5;79;11,6;18;7,2;18;360;0;9;1
2016-09-18 10:00:00;583,40421295166;553;5,49804935834723;;;;;;;;;;;;
2016-09-18 11:00:00;533,596337795258;582,333333333;8,36926082503212;;;;;;;;;;;;
2016-09-18 12:00:00;572,826965332031;581,333333333;1,46325137631428;"September";18;1023,2;63;10,8;35;10,8;25,2;300;0;12;1
2016-09-18 13:00:00;536,584674835205;582;7,80332047505067;;;;;;;;;;;;
2016-09-18 14:00:00;500,727104187012;572,166666667;12,4857959475584;;;;;;;;;;;;
2016-09-18 15:00:00;483,333343505859;547,333333333;11,6930553886443;"September";17,7;1023,2;62;10,3;50;10,8;25,2;310;0;15;1
2016-09-18 16:00:00;448,389949798584;451,333333333;0,652152924908015;;;;;;;;;;;;
2016-09-18 17:00:00;451,802696228027;378,166666667;19,4718456309288;;;;;;;;;;;;
2016-09-18 18:00:00;431,022735595703;400,166666667;7,71080439700393;"September";15,7;1023,5;75;11,3;55;3,6;14,4;350;0;18;1
2016-09-18 19:00:00;473,546478271484;445,166666667;6,37509807662968;;;;;;;;;;;;
2016-09-18 20:00:00;471,421604156494;453,833333333;3,87549118402653;;;;;;;;;;;;
2016-09-18 21:00:00;521,614074707031;450,5;15,7855881702622;"September";14,2;1023,5;86;11,9;35;0;3,6;0;0;21;1
2016-09-18 22:00:00;658,190246582031;580,166666667;13,4484768598081;;;;;;;;;;;;
2016-09-18 23:00:00;638,695777893066;527;21,1946447614927;;;;;;;;;;;;
2016-09-19 00:00:00;553,630737304688;453,833333333;21,9898796852943;"September";13,3;1023,3;93;12,2;14;3,6;7,2;230;0;0;0
2016-09-19 01:00:00;481,066230773926;406,166666667;18,4405984670162;;;;;;;;;;;;
2016-09-19 02:00:00;421,746200561523;370,166666667;13,9341379273688;;;;;;;;;;;;
2016-09-19 03:00:00;389,278045654297;391,166666667;0,482817472356591;"September";13,6;1023;96;13;22;3,6;3,6;160;0;3;0
2016-09-19 04:00:00;376,070769309998;402,333333333;6,52756355170444;;;;;;;;;;;;
2016-09-19 05:00:00;293,695388793945;317,5;7,49751534048966;;;;;;;;;;;;
2016-09-19 06:00:00;321,664764404297;304,166666667;5,75279925609129;"September";14,4;1022,9;95;13,6;16;7,2;10,8;190;0;6;0
2016-09-19 07:00:00;382,784828186035;350,333333333;9,26303373541372;;;;;;;;;;;;
2016-09-19 08:00:00;457,258682250977;407,5;12,2107195707918;;;;;;;;;;;;
2016-09-19 09:00:00;552,45751953125;476,166666667;16,0218801954911;"September";15,7;1023,1;93;14,6;19;10,8;14,4;180;;9;0
2016-09-19 10:00:00;582,055339813232;529,166666667;9,9947098858959;;;;;;;;;;;;
2016-09-19 11:00:00;550,00008225441;561,5;2,04807083625827;;;;;;;;;;;;
2016-09-19 12:00:00;582,536865234375;581,833333333;0,120916396684393;"September";16,2;1022,8;92;14,9;6;7,2;14,4;230;0;12;0
2016-09-19 13:00:00;546,005268096924;579,166666667;5,72570910562136;;;;;;;;;;;;
2016-09-19 14:00:00;521,35542678833;567,166666667;8,0772094996138;;;;;;;;;;;;
2016-09-19 15:00:00;594,544555664062;564,5;5,32233049850531;"September";17;1022;86;14,6;40;14,4;21,6;340;0;15;0
2016-09-19 16:00:00;519,740325927734;485,833333333;6,97914084283176;;;;;;;;;;;;
2016-09-19 17:00:00;447,679962158203;393;13,9134763761331;;;;;;;;;;;;
2016-09-19 18:00:00;464,960235595703;457,5;1,63065258922473;"September";15,2;1021,9;91;13,7;18;14,4;21,6;340;0;18;0
2016-09-19 19:00:00;482,525341033936;499,666666667;3,43055216138486;;;;;;;;;;;;
2016-09-19 20:00:00;495,791532516479;473,666666667;4,67097801185023;;;;;;;;;;;;
2016-09-19 21:00:00;528,972778320312;470;12,5473996426197;"September";14,3;1021,8;96;13,7;7;10,8;21,6;310;0;21;0
2016-09-19 22:00:00;666,540298461914;583,166666667;14,2967073669391;;;;;;;;;;;;
2016-09-19 23:00:00;656,728309631348;527,833333333;24,4196355475394;;;;;;;;;;;;
2016-09-20 00:00:00;478,182800292969;440,166666667;8,63675886995985;"September";14,2;1021;97;13,7;4,8;0;7,2;0;0;0;0
2016-09-20 01:00:00;395,85391998291;404,333333333;2,09713438172221;;;;;;;;;;;;
2016-09-20 02:00:00;360,902145385742;379,666666667;4,94236732605128;;;;;;;;;;;;
2016-09-20 03:00:00;386,950378417969;399,833333333;3,22208126261992;"September";13,3;1020,1;98;13;0,3;3,6;3,6;60;0;3;0
2016-09-20 04:00:00;383,343332529068;412,166666667;6,99312595339475;;;;;;;;;;;;
2016-09-20 05:00:00;293,385566711426;330;11,0952828147195;;;;;;;;;;;;
2016-09-20 06:00:00;312,019561767578;313,833333333;0,577941019253463;"September";13,5;1020;99;13,3;7;7,2;10,8;40;0;6;0
2016-09-20 07:00:00;372,521682739258;372,833333333;0,0835897882188066;;;;;;;;;;;;
2016-09-20 08:00:00;450,779998779297;469,833333333;4,05533903236253;;;;;;;;;;;;
2016-09-20 09:00:00;527,314575195312;491,666666667;7,25042207355017;"September";14,5;1020,5;97;14;4,9;7,2;14,4;10;0;9;0
2016-09-20 10:00:00;533,37585735321;533,5;0,0232694745622401;;;;;;;;;;;;
2016-09-20 11:00:00;562,637512207031;541,833333333;3,83959007210901;;;;;;;;;;;;
2016-09-20 12:00:00;527,472045898438;589,833333333;10,5726963720708;"September";17;1019,9;86;14,6;50;7,2;14,4;10;0;12;0
2016-09-20 13:00:00;484,260437011719;614,166666667;21,1516249099393;;;;;;;;;;;;
2016-09-20 14:00:00;465,981887817383;608,666666667;23,4421871056198;;;;;;;;;;;;
2016-09-20 15:00:00;507,791473388672;568;10,600092713262;"September";18,1;1018,5;81;14,8;19;14,4;25,2;360;0;15;0
2016-09-20 16:00:00;423,847038269043;482,5;12,1560542447579;;;;;;;;;;;;
2016-09-20 17:00:00;347,381393432617;412,333333333;15,7522893857159;;;;;;;;;;;;
2016-09-20 18:00:00;453,740936279297;445,333333333;1,88793479333155;"September";15,6;1018,6;91;14,1;12;14,4;21,6;350;0;18;0
2016-09-20 19:00:00;491,827831268311;494,5;0,540377903273904;;;;;;;;;;;;
2016-09-20 20:00:00;474,298948287964;507,666666667;6,57276133532782;;;;;;;;;;;;
2016-09-20 21:00:00;518,97509765625;500,666666667;3,65681045058012;"September";14,3;1018,9;98;14;1,6;7,2;10,8;350;;21;0
2016-09-20 22:00:00;664,890289306641;601;10,6306637781432;;;;;;;;;;;;
2016-09-20 23:00:00;554,269832611084;536,333333333;3,34428202823401;;;;;;;;;;;;
