"dt_posix";"puissance";"reality";"mape";"Month";"Weekday";"temp";"pression";"hr";"p_ros";"visi";"vt_moy";"vt_raf";"vt_dir";"rr_3h";"Hour"
2016-09-13 00:00:00;486,019378662109;435;11,7285927958872;"September";"Tuesday";18,3;1009;97;17,8;9;12,964;20,372;180;0;0
2016-09-13 01:00:00;430,381923675537;422,333333333;1,90574356966302;;;;;;;;;;;;
2016-09-13 02:00:00;407,141937255859;376,166666667;8,23445385613608;;;;;;;;;;;;
2016-09-13 03:00:00;393,633270263672;407,833333333;3,4818299311826;"September";"Tuesday";17,1;1007,4;98;16,8;0,4;3,704;11,112;50;0;3
2016-09-13 04:00:00;392,895977437496;399,5;1,65307198060171;;;;;;;;;;;;
2016-09-13 05:00:00;300,995018005371;346,333333333;13,0909476403289;;;;;;;;;;;;
2016-09-13 06:00:00;344,084381103516;313,833333333;9,63920799911241;"September";"Tuesday";17,6;1008,1;99;17,4;5;5,556;14,816;160;0;6
2016-09-13 07:00:00;417,648956298828;362,833333333;15,1076590627134;;;;;;;;;;;;
2016-09-13 08:00:00;479,784561157227;445,666666667;7,65547370759933;;;;;;;;;;;;
2016-09-13 09:00:00;514,741943359375;503,833333333;2,1651227310054;"September";"Tuesday";20,1;1007,2;87;17,9;45;11,112;18,52;40;0;9
2016-09-13 10:00:00;525,436761856079;513,833333333;2,25820860001685;;;;;;;;;;;;
2016-09-13 11:00:00;564,043704986572;545,5;3,3993959645412;;;;;;;;;;;;
2016-09-13 12:00:00;551,480285644531;555,666666667;0,753397904463023;"September";"Tuesday";23,3;1005,8;76;18,8;40;14,816;25,928;10;0;12
2016-09-13 13:00:00;536,80615901947;576,5;6,8853150009592;;;;;;;;;;;;
2016-09-13 14:00:00;546,362412929535;588,5;7,16016772650214;;;;;;;;;;;;
2016-09-13 15:00:00;495,031524658203;563;12,072553346678;"September";"Tuesday";18,8;1005,1;93;17,6;5;14,816;29,632;10;0;15
2016-09-13 16:00:00;437,019195556641;496,5;11,9800210359233;;;;;;;;;;;;
2016-09-13 17:00:00;442,768424987793;449,333333333;1,46103301451303;;;;;;;;;;;;
2016-09-13 18:00:00;505,813873291016;505,833333333;0,00384712526873919;"September";"Tuesday";17,2;1005,1;98;16,9;3,9;9,26;24,076;360;2;18
2016-09-13 19:00:00;547,412178039551;561,166666667;2,45105232446231;;;;;;;;;;;;
2016-09-13 20:00:00;560,654106140137;542,333333333;3,37813880893939;;;;;;;;;;;;
2016-09-13 21:00:00;516,595397949219;512,833333333;0,733584260556611;"September";"Tuesday";17,2;1005,1;98;16,9;3;12,964;25,928;60;0;21
2016-09-13 22:00:00;642,89900970459;624,333333333;2,97368014494389;;;;;;;;;;;;
2016-09-13 23:00:00;549,890460968018;550,666666667;0,140957451388967;;;;;;;;;;;;
2016-09-14 00:00:00;599,836364746094;467,166666667;28,3987937379235;"September";"Wednesday";17,5;1005,5;97;17;9;12,964;24,076;110;3;0
2016-09-14 01:00:00;537,042289733887;405,833333333;32,330749010512;;;;;;;;;;;;
2016-09-14 02:00:00;496,080574035645;362,5;36,8498135270744;;;;;;;;;;;;
2016-09-14 03:00:00;448,16357421875;396,666666667;12,9824136684975;"September";"Wednesday";16,2;1004;97;15,7;2,9;7,408;12,964;80;0;3
2016-09-14 04:00:00;453,385898590088;407,833333333;11,1694070920617;;;;;;;;;;;;
2016-09-14 05:00:00;366,466636657715;330,833333333;10,7707717858189;;;;;;;;;;;;
2016-09-14 06:00:00;382,1435546875;317,166666667;20,4866698960899;"September";"Wednesday";15,5;1004,6;94;14,5;45;18;36;100;0;6
2016-09-14 07:00:00;439,029457092285;384,833333333;14,0830118040707;;;;;;;;;;;;
2016-09-14 08:00:00;529,820922851562;458,833333333;15,4713235420154;;;;;;;;;;;;
2016-09-14 09:00:00;582,9443359375;478,333333333;21,8698960148933;"September";"Wednesday";18;1005,9;82;14,9;29;28,8;46,8;130;0;9
2016-09-14 10:00:00;585,294851541519;504;16,1299308614125;;;;;;;;;;;;
2016-09-14 11:00:00;609,9986743927;492,333333333;23,8995276357034;;;;;;;;;;;;
2016-09-14 12:00:00;582,865966796875;519,5;12,1974912024783;"September";"Wednesday";20,2;1007,2;65;13,4;7;32,4;54;140;0;12
2016-09-14 13:00:00;533,22327041626;543,333333333;1,86074777608831;;;;;;;;;;;;
2016-09-14 14:00:00;524,365547180176;573;8,48768810119096;;;;;;;;;;;;
2016-09-14 15:00:00;544,7451171875;539;1,06588445037106;"September";"Wednesday";20,4;1007,9;62;12,9;28;25,2;46,8;150;0;15
2016-09-14 16:00:00;504,743595123291;438,833333333;15,0194291964317;;;;;;;;;;;;
2016-09-14 17:00:00;478,450645446777;380,5;25,7426137836471;;;;;;;;;;;;
2016-09-14 18:00:00;513,262573242188;426;20,4841721225792;"September";"Wednesday";18,6;1009,3;63;11,4;45;25,2;43,2;130;0;18
2016-09-14 19:00:00;545,52571105957;480,5;13,5329263391405;;;;;;;;;;;;
2016-09-14 20:00:00;553,524982452393;471,833333333;17,3136663622996;;;;;;;;;;;;
2016-09-14 21:00:00;474,926452636719;477,166666667;0,469482507218938;"September";"Wednesday";13,8;1010,5;89;12;60;3,6;10,8;50;0;21
2016-09-14 22:00:00;621,907348632812;607,166666667;2,42778182253161;;;;;;;;;;;;
2016-09-14 23:00:00;612,089050292969;539,833333333;13,3848194430404;;;;;;;;;;;;
2016-09-15 00:00:00;549,595886230469;445,333333333;23,4122499021437;"September";"Thursday";13,4;1010,4;89;11,6;60;10,8;14,4;40;0;0
2016-09-15 01:00:00;488,155590057373;393,166666667;24,1599635583618;;;;;;;;;;;;
2016-09-15 02:00:00;402,7626953125;358,5;12,3466374651325;;;;;;;;;;;;
2016-09-15 03:00:00;405,071929931641;383,833333333;5,53328613078396;"September";"Thursday";12,7;1009,8;94;11,8;60;7,2;7,2;100;0;3
2016-09-15 04:00:00;377,462537765503;396,833333333;4,88134285615623;;;;;;;;;;;;
2016-09-15 05:00:00;313,651184082031;316;0,743296176572389;;;;;;;;;;;;
2016-09-15 06:00:00;349,331024169922;294;18,8200762482727;"September";"Thursday";13,8;1010,1;92;12,5;4,6;7,2;18;20;;6
2016-09-15 07:00:00;413,842849731445;357,5;15,7602376871176;;;;;;;;;;;;
2016-09-15 08:00:00;497,744338989258;459,166666667;8,40167092317164;;;;;;;;;;;;
2016-09-15 09:00:00;551,732177734375;503;9,6883057125994;"September";"Thursday";14;1010,8;98;13,7;2,9;7,2;14,4;310;9;9
2016-09-15 10:00:00;564,448130607605;525,5;7,4116328463568;;;;;;;;;;;;
2016-09-15 11:00:00;604,4651222229;593,666666667;1,81894254170034;;;;;;;;;;;;
2016-09-15 12:00:00;584,001708984375;615,5;5,11751275639724;"September";"Thursday";16,4;1011,4;95;15,6;2;10,8;14,4;290;0;12
2016-09-15 13:00:00;580,966413974762;625,333333333;7,09492313831478;;;;;;;;;;;;
2016-09-15 14:00:00;550,907787322998;658;16,2754122609425;;;;;;;;;;;;
2016-09-15 15:00:00;495,482360839844;613;19,1709036150336;"September";"Thursday";16,3;1011,8;91;14,8;19;10,8;18;330;1;15
2016-09-15 16:00:00;428,881004333496;522;17,8388880587172;;;;;;;;;;;;
2016-09-15 17:00:00;402,196563720703;437;7,964173061624;;;;;;;;;;;;
2016-09-15 18:00:00;477,472534179688;485,5;1,65344301139289;"September";"Thursday";16,1;1012,8;94;15,1;18;7,2;10,8;300;;18
2016-09-15 19:00:00;518,658473968506;557;6,88357738446932;;;;;;;;;;;;
2016-09-15 20:00:00;536,522808074951;533,166666667;0,629473224373076;;;;;;;;;;;;
2016-09-15 21:00:00;516,141723632812;497,666666667;3,71233562608174;"September";"Thursday";16,2;1014;96;15,6;10;14,4;25,2;320;0;21
2016-09-15 22:00:00;651,588363647461;616,5;5,69154317071548;;;;;;;;;;;;
2016-09-15 23:00:00;620,831558227539;541,833333333;14,5798015800531;;;;;;;;;;;;
2016-09-16 00:00:00;501,533721923828;442,5;13,3409541070798;"September";"Friday";15,9;1014,7;95;15,1;16;18;28,8;310;0;0
2016-09-16 01:00:00;423,686836242676;412,5;2,71196030125473;;;;;;;;;;;;
2016-09-16 02:00:00;393,331718444824;371,166666667;5,9717247717479;;;;;;;;;;;;
2016-09-16 03:00:00;402,752838134766;412;2,2444567634064;"September";"Friday";15,2;1015,4;92;13,9;40;21,6;32,4;320;0;3
2016-09-16 04:00:00;391,826378822327;407,166666667;3,76756967122246;;;;;;;;;;;;
2016-09-16 05:00:00;365,752532958984;341,833333333;6,99732802321045;;;;;;;;;;;;
2016-09-16 06:00:00;329,957550048828;328;0,596814039276867;"September";"Friday";15,1;1016,8;92;13,8;15;18;36;320;;6
2016-09-16 07:00:00;391,280700683594;425,666666667;8,07814392718387;;;;;;;;;;;;
2016-09-16 08:00:00;468,762008666992;461,833333333;1,50025449310658;;;;;;;;;;;;
2016-09-16 09:00:00;525,33837890625;499,166666667;5,2430809160399;"September";"Friday";16,4;1019;76;12,2;13;28,8;39,6;350;;9
2016-09-16 10:00:00;547,693981170654;506;8,23991722740204;;;;;;;;;;;;
2016-09-16 11:00:00;555,054071426392;536,666666667;3,42622448932551;;;;;;;;;;;;
2016-09-16 12:00:00;535,570251464844;524,833333333;2,04577671613538;"September";"Friday";16,6;1020,4;68;10,7;16;25,2;46,8;340;0;12
2016-09-16 13:00:00;485,153022766113;564,5;14,0561518571987;;;;;;;;;;;;
2016-09-16 14:00:00;447,953666687012;572,666666667;21,7775902176803;;;;;;;;;;;;
2016-09-16 15:00:00;467,252319335938;520,833333333;10,2875546874426;"September";"Friday";16,7;1021,1;70;11,2;19;28,8;50,4;330;0;15
2016-09-16 16:00:00;445,63401222229;442,166666667;0,784171629541065;;;;;;;;;;;;
2016-09-16 17:00:00;389,610443115234;386,666666667;0,761321495232368;;;;;;;;;;;;
2016-09-16 18:00:00;483,952484130859;447,833333333;8,06531093365529;"September";"Friday";14,5;1022,6;80;11,1;55;18;39,6;330;0;18
2016-09-16 19:00:00;540,3134765625;488,166666667;10,6821734166195;;;;;;;;;;;;
2016-09-16 20:00:00;528,141529083252;493,5;7,01956009792339;;;;;;;;;;;;
2016-09-16 21:00:00;537,614379882812;511,333333333;5,13970923399537;"September";"Friday";13,3;1024,3;87;11,2;45;14,4;21,6;330;0;21
2016-09-16 22:00:00;662,518341064453;616,5;7,4644511053452;;;;;;;;;;;;
2016-09-16 23:00:00;634,890853881836;560,5;13,2722308442169;;;;;;;;;;;;
2016-09-17 00:00:00;566,773681640625;461,333333333;22,855566829704;"September";"Saturday";12,2;1024,3;94;11,3;19;7,2;14,4;320;;0
2016-09-17 01:00:00;476,974853515625;397,666666667;19,9433831136358;;;;;;;;;;;;
2016-09-17 02:00:00;397,275634765625;363,333333333;9,34191782550169;;;;;;;;;;;;
2016-09-17 03:00:00;399,558319091797;398,666666667;0,223658634982303;"September";"Saturday";12,6;1024,5;95;11,8;19;10,8;18;310;0;3
2016-09-17 04:00:00;379,014087677002;398,666666667;4,92957666972783;;;;;;;;;;;;
2016-09-17 05:00:00;340,53434753418;332,166666667;2,51912118429642;;;;;;;;;;;;
2016-09-17 06:00:00;331,779937744141;316;4,99365118485463;"September";"Saturday";12,3;1024,7;96;11,7;18;3,6;18;350;0;6
2016-09-17 07:00:00;381,517127990723;369,166666667;3,3454974240302;;;;;;;;;;;;
2016-09-17 08:00:00;458,748291015625;452,166666667;1,45557486515742;;;;;;;;;;;;
2016-09-17 09:00:00;512,114013671875;515,166666667;0,592556388571268;"September";"Saturday";15,9;1025,3;79;12,3;35;18;28,8;340;0;9
2016-09-17 10:00:00;535,838327407837;510,833333333;4,89494174385382;;;;;;;;;;;;
2016-09-17 11:00:00;572,220149993896;534,833333333;6,99036771472479;;;;;;;;;;;;
2016-09-17 12:00:00;547,183166503906;524,5;4,32472192638823;"September";"Saturday";17,3;1025;67;11,1;25;18;28,8;340;0;12
2016-09-17 13:00:00;513,073787689209;567,333333333;9,56396221689006;;;;;;;;;;;;
2016-09-17 14:00:00;466,218147277832;606,166666667;23,0874653927563;;;;;;;;;;;;
2016-09-17 15:00:00;474,440368652344;556,666666667;14,771191260109;"September";"Saturday";16,2;1024,1;71;10,9;40;18;32,4;330;0;15
2016-09-17 16:00:00;441,781070709229;449;1,60777935206492;;;;;;;;;;;;
2016-09-17 17:00:00;475,38987249136;401,666666667;18,3543251014851;;;;;;;;;;;;
2016-09-17 18:00:00;481,448791503906;454;6,04598931804102;"September";"Saturday";14,5;1024,2;82;11,5;55;7,2;21,6;340;0;18
2016-09-17 19:00:00;508,704092025757;489,666666667;3,88783363350794;;;;;;;;;;;;
2016-09-17 20:00:00;510,531206130981;499,833333333;2,14028798892736;;;;;;;;;;;;
2016-09-17 21:00:00;582,587951660156;517,666666667;12,5411368306081;"September";"Saturday";12;1024,4;94;11,1;17;7,2;10,8;310;0;21
2016-09-17 22:00:00;733,533538818359;628,666666667;16,6808386242795;;;;;;;;;;;;
2016-09-17 23:00:00;683,472312927246;571,333333333;19,6275926944536;;;;;;;;;;;;
2016-09-18 00:00:00;545,505065917969;473,666666667;15,1664460065274;"September";"Sunday";9,8;1024,2;97;9,3;6;7,2;7,2;310;0;0
2016-09-18 01:00:00;470,602188110352;430,833333333;9,23068195993401;;;;;;;;;;;;
2016-09-18 02:00:00;368,782333374023;390,166666667;5,48082015197564;;;;;;;;;;;;
2016-09-18 03:00:00;405,206237792969;418,5;3,17652621434438;"September";"Sunday";10,1;1023,7;98;9,8;0,6;3,6;10,8;300;0;3
2016-09-18 04:00:00;395,823763847351;412,666666667;4,08147887390194;;;;;;;;;;;;
2016-09-18 05:00:00;325,893379211426;348;6,35247723809604;;;;;;;;;;;;
2016-09-18 06:00:00;379,158569335938;311,5;21,7202469778291;"September";"Sunday";10,4;1023,4;99;10,2;0,3;3,6;10,8;340;0;6
2016-09-18 07:00:00;403,939128875732;359,833333333;12,2572845417619;;;;;;;;;;;;
2016-09-18 08:00:00;460,992881774902;434,333333333;6,13803878171669;;;;;;;;;;;;
2016-09-18 09:00:00;500,202239990234;515;2,87335145820692;"September";"Sunday";15,2;1023,5;79;11,6;18;7,2;18;360;0;9
2016-09-18 10:00:00;550,601692199707;553;0,433690379799814;;;;;;;;;;;;
2016-09-18 11:00:00;540,009159088135;582,333333333;7,26803221148646;;;;;;;;;;;;
2016-09-18 12:00:00;577,153503417969;581,333333333;0,719007439512676;"September";"Sunday";18;1023,2;63;10,8;35;10,8;25,2;300;0;12
2016-09-18 13:00:00;541,004222869873;582;7,04394796050291;;;;;;;;;;;;
2016-09-18 14:00:00;510,097946166992;572,166666667;10,8480140693222;;;;;;;;;;;;
2016-09-18 15:00:00;450,55322265625;547,333333333;17,682115227188;"September";"Sunday";17,7;1023,2;62;10,3;50;10,8;25,2;310;0;15
2016-09-18 16:00:00;402,762813568115;451,333333333;10,7615627248716;;;;;;;;;;;;
2016-09-18 17:00:00;356,243957519531;378,166666667;5,79710246296592;;;;;;;;;;;;
2016-09-18 18:00:00;426,012115478516;400,166666667;6,45867108991939;"September";"Sunday";15,7;1023,5;75;11,3;55;3,6;14,4;350;0;18
2016-09-18 19:00:00;460,512130737305;445,166666667;3,4471278330872;;;;;;;;;;;;
2016-09-18 20:00:00;462,976936340332;453,833333333;2,01474910187413;;;;;;;;;;;;
2016-09-18 21:00:00;481,120391845703;450,5;6,79697932202067;"September";"Sunday";14,2;1023,5;86;11,9;35;0;3,6;0;0;21
2016-09-18 22:00:00;622,515625;580,166666667;7,29944699792744;;;;;;;;;;;;
2016-09-18 23:00:00;583,795074462891;527;10,7770539777781;;;;;;;;;;;;
2016-09-19 00:00:00;524,036560058594;453,833333333;15,4689445594518;"September";"Monday";13,3;1023,3;93;12,2;14;3,6;7,2;230;0;0
2016-09-19 01:00:00;444,244819641113;406,166666667;9,37500688734067;;;;;;;;;;;;
2016-09-19 02:00:00;378,733200073242;370,166666667;2,31423684995078;;;;;;;;;;;;
2016-09-19 03:00:00;394,706024169922;391,166666667;0,904820835854839;"September";"Monday";13,6;1023;96;13;22;3,6;3,6;160;0;3
2016-09-19 04:00:00;384,425141334534;402,333333333;4,45108334676416;;;;;;;;;;;;
2016-09-19 05:00:00;299,611381530762;317,5;5,63421054149237;;;;;;;;;;;;
2016-09-19 06:00:00;313,719299316406;304,166666667;3,14059155596573;"September";"Monday";14,4;1022,9;95;13,6;16;7,2;10,8;190;0;6
2016-09-19 07:00:00;376,133354187012;350,333333333;7,36442079563357;;;;;;;;;;;;
2016-09-19 08:00:00;445,452789306641;407,5;9,31356792800997;;;;;;;;;;;;
2016-09-19 09:00:00;511,828735351562;476,166666667;7,48940889419759;"September";"Monday";15,7;1023,1;93;14,6;19;10,8;14,4;180;;9
2016-09-19 10:00:00;538,35559463501;529,166666667;1,73649032466218;;;;;;;;;;;;
2016-09-19 11:00:00;526,265345573425;561,5;6,27509428790289;;;;;;;;;;;;
2016-09-19 12:00:00;565,082458496094;581,833333333;2,87898163911473;"September";"Monday";16,2;1022,8;92;14,9;6;7,2;14,4;230;0;12
2016-09-19 13:00:00;529,230644226074;579,166666667;8,62204704015488;;;;;;;;;;;;
2016-09-19 14:00:00;496,196723937988;567,166666667;12,5130665992894;;;;;;;;;;;;
2016-09-19 15:00:00;514,547241210938;564,5;8,84902724341231;"September";"Monday";17;1022;86;14,6;40;14,4;21,6;340;0;15
2016-09-19 16:00:00;456,145793914795;485,833333333;6,11064276189889;;;;;;;;;;;;
2016-09-19 17:00:00;373,145706176758;393;5,05198316113033;;;;;;;;;;;;
2016-09-19 18:00:00;490,015808105469;457,5;7,10728046021175;"September";"Monday";15,2;1021,9;91;13,7;18;14,4;21,6;340;0;18
2016-09-19 19:00:00;533,664649963379;499,666666667;6,80413274776975;;;;;;;;;;;;
2016-09-19 20:00:00;545,158935546875;473,666666667;15,0933713328272;;;;;;;;;;;;
2016-09-19 21:00:00;526,705627441406;470;12,0650271151928;"September";"Monday";14,3;1021,8;96;13,7;7;10,8;21,6;310;0;21
2016-09-19 22:00:00;646,900733947754;583,166666667;10,9289626660276;;;;;;;;;;;;
2016-09-19 23:00:00;643,283447265625;527,833333333;21,8724560655569;;;;;;;;;;;;
2016-09-20 00:00:00;526,765075683594;440,166666667;19,6740043203017;"September";"Tuesday";14,2;1021;97;13,7;4,8;0;7,2;0;0;0
2016-09-20 01:00:00;449,203994750977;404,333333333;11,0974430547437;;;;;;;;;;;;
2016-09-20 02:00:00;390,175888061523;379,666666667;2,76801265878337;;;;;;;;;;;;
2016-09-20 03:00:00;394,089050292969;399,833333333;1,43666937224744;"September";"Tuesday";13,3;1020,1;98;13;0,3;3,6;3,6;60;0;3
2016-09-20 04:00:00;393,137289166451;412,166666667;4,61691326337261;;;;;;;;;;;;
2016-09-20 05:00:00;302,794273376465;330;8,24415958288944;;;;;;;;;;;;
2016-09-20 06:00:00;318,931060791016;313,833333333;1,62434225959248;"September";"Tuesday";13,5;1020;99;13,3;7;7,2;10,8;40;0;6
2016-09-20 07:00:00;376,767269134521;372,833333333;1,05514594587171;;;;;;;;;;;;
2016-09-20 08:00:00;452,819763183594;469,833333333;3,62119265329939;;;;;;;;;;;;
2016-09-20 09:00:00;536,985778808594;491,666666667;9,21744653726705;"September";"Tuesday";14,5;1020,5;97;14;4,9;7,2;14,4;10;0;9
2016-09-20 10:00:00;552,623938560486;533,5;3,58461828687645;;;;;;;;;;;;
2016-09-20 11:00:00;530,622671127319;541,833333333;2,0690240920986;;;;;;;;;;;;
2016-09-20 12:00:00;545,616760253906;589,833333333;7,49645206201505;"September";"Tuesday";17;1019,9;86;14,6;50;7,2;14,4;10;0;12
2016-09-20 13:00:00;530,772521018982;614,166666667;13,5784226292493;;;;;;;;;;;;
2016-09-20 14:00:00;501,138599395752;608,666666667;17,6661665834374;;;;;;;;;;;;
2016-09-20 15:00:00;518,292114257812;568;8,75138833489217;"September";"Tuesday";18,1;1018,5;81;14,8;19;14,4;25,2;360;0;15
2016-09-20 16:00:00;455,309020996094;482,5;5,63543606298575;;;;;;;;;;;;
2016-09-20 17:00:00;416,819869995117;412,333333333;1,08808488167846;;;;;;;;;;;;
2016-09-20 18:00:00;538,76123046875;445,333333333;20,9793182191212;"September";"Tuesday";15,6;1018,6;91;14,1;12;14,4;21,6;350;0;18
2016-09-20 19:00:00;580,235767364502;494,5;17,3378700433775;;;;;;;;;;;;
2016-09-20 20:00:00;591,123207092285;507,666666667;16,4392397423303;;;;;;;;;;;;
2016-09-20 21:00:00;516,033447265625;500,666666667;3,06926376803224;"September";"Tuesday";14,3;1018,9;98;14;1,6;7,2;10,8;350;;21
2016-09-20 22:00:00;661,213714599609;601;10,0189208984375;;;;;;;;;;;;
2016-09-20 23:00:00;626,483848571777;536,333333333;16,8086728226538;;;;;;;;;;;;
